,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0001,32,4,1,0.10000000000000001,2,0,10,0,0,0,0,0,26,0.82589999999999997,0.79110000000000003,0.995,0.8286,0.34470000000000001,0.40849999999999997,0.84719999999999995,58600,4483.6926999999996,0.076513527303754256,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0.01,0,0,0,0,21,0.82089999999999996,0.78410000000000002,0.995,0.8901,0.33360000000000001,0.40250000000000002,0.85599999999999998,58600,4474.1463999999996,0.076350621160409554,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0.01,0,0,0,0,30,0.85070000000000001,0.80030000000000001,1,0.8891,0.33350000000000002,0.40039999999999998,0.86650000000000005,58600,4490.527,0.076630153583617744,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0.01,0,0,0,0,29,0.83079999999999998,0.78720000000000001,1,0.8851,0.3347,0.40189999999999998,0.8579,58600,4460.4641000000001,0.076117134812286685,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0.10000000000000001,0,0,0,0,17,0.8458,0.81310000000000004,1,0.88549999999999995,0.33460000000000001,0.40129999999999999,0.87319999999999998,58600,4490.1641,0.076623960750853246,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,0.10000000000000001,0,0,0,0,30,0.85570000000000002,0.77980000000000005,0.98999999999999999,0.8911,0.33329999999999999,0.39489999999999997,0.85270000000000001,58600,4463.8861999999999,0.076175532423208195,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,0.10000000000000001,0,0,0,0,22,0.86070000000000002,0.7893,1,0.88829999999999998,0.33279999999999998,0.39579999999999999,0.85980000000000001,58600,4477.7245999999996,0.076411682593856653,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,1,0,0,0,0,29,0.82089999999999996,0.75009999999999999,1,0.89049999999999996,0.33239999999999997,0.39510000000000001,0.83640000000000003,58600,4463.0290000000005,0.076160904436860077,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,1,0,0,0,0,28,0.87560000000000004,0.84440000000000004,0.995,0.89129999999999998,0.3327,0.39429999999999998,0.8911,58600,4473.2542999999996,0.076335397610921493,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,1,0,0,0,0,28,0.85570000000000002,0.82520000000000004,1,0.89600000000000002,0.33260000000000001,0.39419999999999999,0.88239999999999996,58600,4490.1944000000003,0.076624477815699671,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,10,0,0,0,0,27,0.83579999999999999,0.79690000000000005,0.995,0.89419999999999999,0.33150000000000002,0.38619999999999999,0.86450000000000005,58600,4453.5245999999997,0.075998713310580196,
,,0.0001,32,4,1,0.10000000000000001,1,0,0,10,0,0,0,0,28,0.79600000000000004,0.76200000000000001,1,0.88900000000000001,0.33169999999999999,0.39019999999999999,0.84350000000000003,58600,4473.4076999999997,0.076338015358361766,
,,0.0001,32,4,1,0.10000000000000001,2,0,0,10,0,0,0,0,30,0.83579999999999999,0.77259999999999995,0.995,0.89190000000000003,0.33110000000000001,0.3846,0.84950000000000003,58600,4455.2532000000001,0.076028211604095564,
,,0.0001,32,4,1,0.10000000000000001,0,0,0,0,0.01,0,0,0,21,0.81589999999999996,0.78710000000000002,1,0.83919999999999995,0.3448,0.39589999999999997,0.84819999999999995,58600,4436.4489999999996,0.07570732081911262,
